DateTime,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008-6-5-24,2008.0,6.0,5.0,4.0,1212.0,2264.25,217.0,1879.0,1940.75,105.0,94.75,75.0,88.0,77.75,548.25,5.0,25.0,0.0,0.0,25.5,21.25,11.5,0.0,29.75
2008-6-5-25,2008.0,6.0,5.0,4.0,25.0,2144.0,116.0,2241.0,620.0,51.0,57.0,31.0,155.0,161.0,155.0,7.0,13.0,0.0,0.0,24.0,0.0,0.0,0.0,131.0
2008-6-5-26,2008.0,6.0,5.0,4.0,26.0,1862.8333333333333,425.6666666666667,1068.1666666666667,1216.0,159.66666666666666,165.33333333333334,140.66666666666666,90.83333333333333,96.5,1152.8333333333333,5.833333333333333,13.166666666666666,0.0,0.0,13.8,0.0,0.0,0.0,99.2
2008-6-5-27,2008.0,6.0,5.0,4.0,27.0,2310.0,371.0,1432.5,1441.0,144.0,142.5,125.5,78.5,77.0,1018.0,5.0,13.5,0.0,0.0,0.0,0.0,10.5,0.0,68.0
2008-6-5-28,2008.0,6.0,5.0,4.0,28.0,2305.0,383.5,1434.0,895.0,155.5,149.0,135.5,89.5,83.0,984.5,6.0,14.0,0.0,0.0,53.0,0.0,7.5,0.0,29.0
2008-6-5-3,2008.0,6.0,5.0,4.0,275.6666666666667,1588.5,597.6666666666666,1125.0,1148.6666666666667,155.33333333333334,156.5,135.5,166.0,167.16666666666666,1023.5,6.666666666666667,13.166666666666666,0.0,0.0,33.166666666666664,0.0,3.8333333333333335,0.0,129.0
2008-6-5-30,2008.0,6.0,5.0,4.0,30.0,35.0,532.0,555.0,129.0,242.0,260.0,223.0,-23.0,-5.0,1897.0,6.5,12.5,0.0,0.0,,,,,
2008-6-5-31,2008.0,6.0,5.0,4.0,31.0,40.0,312.0,326.0,749.0,161.0,166.0,145.0,-14.0,-9.0,1189.0,5.0,11.0,0.0,0.0,,,,,
2008-6-5-32,2008.0,6.0,5.0,4.0,32.0,35.0,511.6666666666667,559.0,750.0,193.0,210.66666666666666,174.33333333333334,-20.666666666666668,-3.0,1570.6666666666667,5.333333333333333,13.333333333333334,0.0,0.0,,,,,
2008-6-5-33,2008.0,6.0,5.0,4.0,33.0,2285.0,460.5,1491.0,1091.5,157.5,156.0,138.0,89.5,88.0,1078.0,5.0,14.5,0.0,0.0,36.5,0.0,2.5,0.0,50.5
2008-6-5-34,2008.0,6.0,5.0,4.0,34.0,1439.0,436.6666666666667,1830.0,903.0,182.66666666666666,171.0,158.0,126.66666666666667,115.0,1126.3333333333333,7.333333333333333,17.333333333333332,0.0,0.0,6.666666666666667,0.0,17.333333333333332,0.0,102.66666666666667
2008-6-5-35,2008.0,6.0,5.0,4.0,35.0,2134.0,154.0,2257.0,6737.0,139.0,143.0,123.0,177.0,181.0,844.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0
2008-6-5-36,2008.0,6.0,5.0,4.0,36.0,40.0,534.0,600.0,2466.0,178.0,200.0,158.0,-26.0,-4.0,1464.0,5.0,15.0,0.0,0.0,,,,,
2008-6-5-37,2008.0,6.0,5.0,4.0,37.0,1083.0,378.0,1388.0,2111.5,171.0,155.0,150.0,110.0,94.0,1036.5,6.0,15.0,0.0,0.0,0.0,191.0,31.0,0.0,0.0
2008-6-5-4,2008.0,6.0,5.0,4.0,410.8333333333333,626.25,713.1666666666666,705.4166666666666,1581.6666666666667,130.66666666666666,127.5,109.25,7.75,4.583333333333333,810.75,8.25,13.166666666666666,0.0,0.0,7.5,0.0,21.0,0.0,46.5
2008-6-5-40,2008.0,6.0,5.0,4.0,40.0,2290.5,175.5,1231.5,1973.0,75.5,81.0,51.0,84.0,89.5,335.5,6.0,18.5,0.0,0.0,23.0,0.0,0.0,0.0,61.0
2008-6-5-41,2008.0,6.0,5.0,4.0,41.0,30.0,620.0,617.0,1720.0,219.0,227.0,193.0,3.0,11.0,1589.0,6.0,20.0,0.0,0.0,,,,,
2008-6-5-42,2008.0,6.0,5.0,4.0,42.0,15.0,618.0,539.0,362.0,216.0,204.0,195.0,39.0,27.0,1589.0,5.0,16.0,0.0,0.0,27.0,0.0,12.0,0.0,0.0
2008-6-5-43,2008.0,6.0,5.0,4.0,43.0,2355.0,912.0,749.0,1754.0,329.0,294.0,302.0,83.0,48.0,2176.0,6.0,21.0,0.0,0.0,27.0,0.0,35.0,0.0,21.0
2008-6-5-44,2008.0,6.0,5.0,4.0,44.0,2215.0,241.0,13.0,62.0,117.0,118.0,94.0,148.0,149.0,679.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2008-6-5-45,2008.0,6.0,5.0,4.0,45.0,2240.0,731.0,542.0,770.0,226.0,242.0,209.0,109.0,125.0,1747.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2008-6-5-46,2008.0,6.0,5.0,4.0,46.0,50.0,526.0,534.0,230.0,220.0,224.0,196.0,-8.0,-4.0,1542.0,6.0,18.0,0.0,0.0,,,,,
2008-6-5-47,2008.0,6.0,5.0,4.0,47.0,2229.0,222.0,2359.0,1274.0,95.0,90.0,74.0,143.0,138.0,451.0,3.0,18.0,0.0,0.0,0.0,0.0,5.0,0.0,138.0
2008-6-5-48,2008.0,6.0,5.0,4.0,48.0,50.0,600.0,547.0,774.0,192.0,177.0,159.0,13.0,-2.0,1300.0,7.0,26.0,0.0,0.0,,,,,
2008-6-5-49,2008.0,6.0,5.0,4.0,49.0,45.0,543.0,557.0,1094.0,174.0,192.0,157.0,-14.0,4.0,1379.0,5.0,12.0,0.0,0.0,,,,,
2008-6-5-5,2008.0,6.0,5.0,4.0,547.0137614678899,583.1238532110092,766.9793103448276,772.9243119266055,2632.6880733944954,114.06206896551724,114.20412844036697,92.36551724137931,-3.606896551724138,-3.541284403669725,621.933486238532,7.772413793103448,13.922018348623853,0.0,0.0022935779816513763,3.2333333333333334,4.366666666666666,18.6,0.0,0.0
2008-6-5-50,2008.0,6.0,5.0,4.0,50.0,2230.0,133.0,1123.0,2268.5,73.0,83.0,51.0,130.0,140.0,315.0,5.5,16.5,0.0,0.0,29.5,0.0,0.0,0.0,100.5
2008-6-5-51,2008.0,6.0,5.0,4.0,51.0,2172.0,308.0,2359.0,6134.5,107.0,97.0,75.5,189.0,179.0,438.5,5.5,26.0,0.0,0.0,113.0,0.0,10.0,0.0,66.0
2008-6-5-52,2008.0,6.0,5.0,4.0,52.0,2340.0,752.0,702.0,796.0,240.0,262.0,216.0,50.0,72.0,1916.0,6.0,18.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2008-6-5-53,2008.0,6.0,5.0,4.0,53.0,100.0,521.0,525.0,110.0,208.0,205.0,174.0,-4.0,-7.0,1449.0,6.0,28.0,0.0,0.0,,,,,
2008-6-5-54,2008.0,6.0,5.0,4.0,54.0,55.0,539.5,547.5,754.0,165.5,172.5,149.0,-8.0,-1.0,1266.5,5.5,11.0,0.0,0.0,,,,,
2008-6-5-56,2008.0,6.0,5.0,4.0,56.0,100.0,545.0,547.0,1496.0,169.0,167.0,142.0,-2.0,-4.0,1222.0,5.0,22.0,0.0,0.0,,,,,
2008-6-5-59,2008.0,6.0,5.0,4.0,59.0,2130.0,147.0,2242.0,3077.0,48.0,72.0,34.0,185.0,209.0,194.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
2008-6-5-6,2008.0,6.0,5.0,4.0,629.6379310344828,638.158764367816,848.341252699784,849.7988505747127,2267.2787356321837,123.0007199424046,121.2521551724138,100.7257019438445,1.2656587473002159,-0.2449712643678161,684.9798850574713,7.234701223902088,15.038793103448276,0.0,0.0021551724137931034,12.45054945054945,1.4175824175824177,20.373626373626372,0.06043956043956044,1.5769230769230769
2008-6-5-7,2008.0,6.0,5.0,4.0,727.6126266562743,735.1730319563522,947.2071931196247,944.842556508184,2086.2844894777863,135.25645035183737,133.7191887675507,111.8921032056294,2.279124315871775,0.857365549493375,775.3593141075604,7.247068021892103,16.11223694466095,0.0,0.003117692907248636,8.883928571428571,2.232142857142857,19.178571428571427,0.22767857142857142,1.2366071428571428
2008-6-5-8,2008.0,6.0,5.0,4.0,830.861089187056,827.3338595106551,1055.9154818325435,1050.0915548539858,2115.466456195738,139.72669826224327,138.921862667719,115.31595576619273,5.484202211690364,4.695343330702447,813.1026045777427,6.906003159557662,17.50039463299132,0.0,0.0007892659826361484,14.958762886597938,2.577319587628866,18.216494845360824,0.08934707903780069,4.625429553264605
2008-6-5-9,2008.0,6.0,5.0,4.0,928.3784829721362,921.405572755418,1129.4701318851824,1118.547213622291,2313.7476780185757,128.17300232738557,127.52863777089783,103.26221877424359,6.892940263770365,6.106037151702786,721.092879256966,6.627618308766485,18.294891640866872,0.0,0.0023219814241486067,17.003333333333334,1.2466666666666666,19.35333333333333,0.09,5.86
2008-6-5-n,2008.0,6.0,5.0,4.0,,1284.0,,1431.3052631578948,3618.1631578947367,,100.72631578947369,,,,484.66052631578947,,,1.0,0.0,,,,,
2008-6-6-1,2008.0,6.0,6.0,5.0,105.45833333333333,1002.125,501.4583333333333,1023.9166666666666,1393.9166666666667,185.16666666666666,192.625,164.70833333333334,105.875,113.33333333333333,1335.4166666666667,6.041666666666667,14.416666666666666,0.0,0.0,62.9375,0.0,2.625,0.0,94.0625
2008-6-6-10,2008.0,6.0,6.0,5.0,1026.9570982839314,1021.9516380655226,1247.98984375,1241.4188767550702,2314.044461778471,125.91953125,126.11310452418097,102.190625,7.390625,7.751170046801872,718.2457098283932,6.55546875,17.203588143525742,0.0,0.0015600624024961,17.839041095890412,0.3767123287671233,13.98972602739726,0.1952054794520548,11.715753424657533
2008-6-6-11,2008.0,6.0,6.0,5.0,1129.193893129771,1117.1969465648856,1348.4858670741023,1334.5801526717557,2311.9343511450384,129.52864782276546,129.2,106.23987776928954,9.590527119938885,9.187786259541985,739.773282442748,6.884644766997708,16.409923664122136,0.0,0.0007633587786259542,16.846607669616517,1.5398230088495575,18.57227138643068,0.032448377581120944,11.451327433628318
2008-6-6-12,2008.0,6.0,6.0,5.0,1227.9661876584953,1213.9120879120878,1455.1086587436332,1437.105663567202,2291.108199492815,130.63073005093378,129.47800338409476,106.52886247877758,11.578947368421053,10.267117497886728,747.8072696534235,7.3438030560271645,16.88334742180896,0.0,0.00422654268808115,15.026315789473685,0.6374269005847953,18.05263157894737,0.06140350877192982,14.40643274853801
2008-6-6-13,2008.0,6.0,6.0,5.0,1328.051194539249,1309.1860068259386,1556.3670668953687,1531.8148464163824,2283.232081911263,128.08747855917667,127.16808873720136,103.16037735849056,14.65008576329331,13.472696245733788,726.6808873720137,6.913379073756432,18.079351535836178,0.0,0.005119453924914676,16.144,1.408,23.352,0.042666666666666665,12.725333333333333
2008-6-6-14,2008.0,6.0,6.0,5.0,1429.5367132867134,1408.0987762237762,1644.7359649122807,1618.063811188811,2257.3522727272725,126.88771929824561,124.35314685314685,100.2921052631579,17.253508771929823,14.79458041958042,693.2097902097902,6.856140350877193,19.725524475524477,0.0,0.0034965034965034965,10.298469387755102,1.7729591836734695,30.864795918367346,0.0,14.959183673469388
2008-6-6-15,2008.0,6.0,6.0,5.0,1526.8077922077923,1500.07012987013,1721.4466608846487,1705.1376623376623,2224.3021645021645,129.3824804856895,127.66493506493507,103.26886383347788,19.624457935819603,17.87186147186147,714.9930735930736,7.444058976582827,18.66060606060606,0.0,0.0017316017316017316,11.99017199017199,4.186732186732187,28.91891891891892,0.16707616707616707,16.50859950859951
2008-6-6-16,2008.0,6.0,6.0,5.0,1626.9196721311475,1595.8631147540984,1803.8791118421052,1777.6295081967214,2379.4352459016395,130.45559210526315,128.39622641509433,102.99095394736842,23.80263157894737,21.67950819672131,718.860655737705,7.1743421052631575,20.35327868852459,0.0,0.003278688524590164,12.365079365079366,4.163265306122449,37.006802721088434,0.049886621315192746,19.267573696145124
2008-6-6-17,2008.0,6.0,6.0,5.0,1728.211843202669,1696.6472060050041,1900.2460383653045,1872.0300250208506,2224.1276063386154,130.14929107589657,130.42869057547958,104.98081734778982,20.676396997497914,20.9557964970809,723.0041701417848,7.114261884904087,18.05421184320267,0.0,0.0,11.100896860986547,2.304932735426009,29.022421524663677,0.07399103139013453,20.336322869955158
2008-6-6-18,2008.0,6.0,6.0,5.0,1825.0293132328309,1787.6273031825795,1978.6387259010896,1944.2814070351758,2154.972361809045,132.89941324392288,133.33752093802346,106.94300083822297,25.900251466890193,26.64824120603015,749.7546063651591,7.1500419111483655,18.798994974874372,0.0,0.0008375209380234506,13.182555780933063,2.8073022312373226,26.41176470588235,0.012170385395537525,26.04868154158215
2008-6-6-19,2008.0,6.0,6.0,5.0,1926.4244288224957,1882.1054481546573,2054.2620932277923,2026.1124780316345,2217.8163444639717,124.55057167985927,124.71001757469244,98.56376429199648,29.626209322779243,29.69683655536028,683.152899824253,6.875109938434477,19.102811950790862,0.0,0.0008787346221441124,12.027504911591356,3.0078585461689586,25.927308447937133,0.009823182711198428,29.732809430255404
2008-6-6-2,2008.0,6.0,6.0,5.0,132.5,1648.6,535.5,1125.3,2011.7,199.0,212.7,179.5,78.2,91.9,1541.1,5.7,13.8,0.0,0.0,68.2,0.0,4.2,0.0,91.4
2008-6-6-20,2008.0,6.0,6.0,5.0,2026.8695652173913,1973.8602484472049,2055.4482401656314,2081.2608695652175,2130.321946169772,124.6656314699793,126.22049689440993,100.75051759834369,32.28260869565217,33.83747412008282,705.6366459627329,6.3146997929606625,17.600414078674948,0.0,0.0,14.241150442477876,2.747787610619469,20.743362831858406,0.01991150442477876,34.86725663716814
2008-6-6-21,2008.0,6.0,6.0,5.0,2123.8081725312145,2069.11010215664,1870.716723549488,2053.0726447219067,2254.7820658342794,125.42662116040955,126.41430192962542,101.11149032992036,35.5551763367463,36.7639046538025,721.2894438138479,6.042093287827076,18.2633371169126,0.0,0.0022701475595913734,14.20754716981132,1.554245283018868,22.035377358490567,0.02830188679245283,38.389150943396224
2008-6-6-22,2008.0,6.0,6.0,5.0,2222.1880733944954,2141.103211009174,1315.4723502304148,1770.2087155963302,1984.1926605504586,135.24654377880185,138.8302752293578,112.17050691244239,47.576036866359445,50.90137614678899,852.7683486238532,6.013824884792626,17.075688073394495,0.0,0.0045871559633027525,17.484,2.312,9.28,0.016,57.276
2008-6-6-23,2008.0,6.0,6.0,5.0,2317.1369863013697,2190.1643835616437,400.3209302325581,1288.7808219178082,1541.2465753424658,155.52093023255813,162.49771689497717,131.85116279069769,76.48372093023256,79.48401826484019,1058.867579908676,6.283720930232558,17.397260273972602,0.0,0.0182648401826484,37.732283464566926,1.6929133858267718,6.535433070866142,0.0,88.80314960629921
2008-6-6-24,2008.0,6.0,6.0,5.0,1721.142857142857,1574.857142857143,384.57142857142856,1275.857142857143,645.2857142857143,200.57142857142858,198.14285714285714,173.57142857142858,80.14285714285714,77.71428571428571,1347.857142857143,6.142857142857143,20.857142857142858,0.0,0.0,62.25,0.0,13.0,0.0,67.0
2008-6-6-25,2008.0,6.0,6.0,5.0,25.0,1329.0,255.66666666666666,1563.6666666666667,2810.6666666666665,97.33333333333333,101.33333333333333,79.66666666666667,172.0,176.0,598.6666666666666,4.666666666666667,13.0,0.0,0.0,182.5,0.0,4.0,0.0,71.5
2008-6-6-26,2008.0,6.0,6.0,5.0,26.0,2050.0,183.0,2246.3333333333335,2150.0,130.33333333333334,143.0,113.0,203.33333333333334,216.0,832.3333333333334,6.666666666666667,10.666666666666666,0.0,0.0,28.666666666666668,0.0,0.0,0.0,174.66666666666666
2008-6-6-27,2008.0,6.0,6.0,5.0,27.0,2040.0,337.0,2310.0,629.0,310.0,270.0,267.0,267.0,227.0,1829.0,4.0,39.0,0.0,0.0,96.0,0.0,40.0,0.0,131.0
2008-6-6-29,2008.0,6.0,6.0,5.0,29.0,2105.0,203.0,2230.0,867.0,154.0,145.0,132.0,213.0,204.0,888.0,6.0,16.0,0.0,0.0,75.0,0.0,9.0,0.0,129.0
2008-6-6-3,2008.0,6.0,6.0,5.0,196.25,1221.875,574.8571428571429,1046.25,2118.125,159.57142857142858,179.375,136.42857142857142,101.71428571428571,94.375,1245.5,7.714285714285714,16.375,0.0,0.125,62.0,0.0,27.8,0.0,58.6
2008-6-6-30,2008.0,6.0,6.0,5.0,30.0,2254.5,545.0,1587.0,1224.5,225.0,222.5,207.0,98.0,95.5,1616.0,5.5,12.5,0.0,0.0,16.0,0.0,3.0,0.0,79.0
2008-6-6-31,2008.0,6.0,6.0,5.0,31.0,2110.0,215.0,2255.0,509.0,164.0,165.0,145.0,200.0,201.0,1024.0,5.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,178.0
2008-6-6-32,2008.0,6.0,6.0,5.0,32.0,19.0,607.0,551.0,314.0,215.0,212.0,182.0,16.0,13.0,1536.0,9.0,24.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0
2008-6-6-33,2008.0,6.0,6.0,5.0,33.0,32.5,539.5,537.5,311.0,216.5,215.0,188.0,2.0,0.5,1534.0,15.0,13.5,0.0,0.0,,,,,
2008-6-6-34,2008.0,6.0,6.0,5.0,34.0,2355.0,543.0,512.0,494.0,189.0,197.0,168.0,31.0,39.0,1452.0,9.0,12.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
2008-6-6-38,2008.0,6.0,6.0,5.0,38.0,40.0,640.0,655.0,150.0,302.0,315.0,286.0,-15.0,-2.0,2345.0,6.0,10.0,0.0,0.0,,,,,
2008-6-6-39,2008.0,6.0,6.0,5.0,39.0,32.5,552.5,603.5,1709.0,193.5,211.0,174.5,-11.0,6.5,1510.5,5.0,14.0,0.0,0.0,,,,,
2008-6-6-4,2008.0,6.0,6.0,5.0,387.4,670.6666666666666,573.1333333333333,835.4666666666667,2595.4,97.73333333333333,95.46666666666667,75.2,36.333333333333336,34.06666666666667,517.7333333333333,7.266666666666667,15.266666666666667,0.0,0.0,70.33333333333333,0.0,91.0,0.0,39.666666666666664
2008-6-6-40,2008.0,6.0,6.0,5.0,40.0,2235.0,158.0,2357.0,463.0,78.0,82.0,60.0,121.0,125.0,334.0,3.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,108.0
2008-6-6-41,2008.0,6.0,6.0,5.0,41.0,1510.0,571.3333333333334,1266.0,793.6666666666666,197.0,209.33333333333334,174.0,65.33333333333333,77.66666666666667,1522.3333333333333,7.0,16.0,0.0,0.0,0.0,0.0,4.5,0.0,96.5
2008-6-6-43,2008.0,6.0,6.0,5.0,43.0,40.0,823.0,808.0,344.0,280.0,268.0,254.0,15.0,3.0,2079.0,9.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2008-6-6-44,2008.0,6.0,6.0,5.0,44.0,15.0,609.0,541.0,1740.0,205.0,206.0,192.0,28.0,29.0,1609.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2008-6-6-46,2008.0,6.0,6.0,5.0,46.0,30.0,851.0,814.0,1062.0,305.0,284.0,279.0,37.0,16.0,2182.0,10.0,16.0,0.0,0.0,3.0,0.0,21.0,0.0,13.0
2008-6-6-47,2008.0,6.0,6.0,5.0,47.0,40.0,329.0,326.0,749.0,162.0,166.0,147.0,3.0,7.0,1189.0,5.0,10.0,0.0,0.0,,,,,
2008-6-6-49,2008.0,6.0,6.0,5.0,49.0,2291.0,188.5,1229.5,1998.5,79.5,78.5,53.5,99.0,98.0,348.5,15.0,11.0,0.0,0.0,88.0,0.0,0.0,0.0,11.0
2008-6-6-5,2008.0,6.0,6.0,5.0,548.3505617977528,584.8269662921348,762.668918918919,778.3932584269663,2729.694382022472,110.75225225225225,113.02696629213483,89.44144144144144,-5.813063063063063,-3.5775280898876405,614.1977528089888,7.813063063063063,13.501123595505618,0.0,0.0022471910112359553,1.625,0.0,21.3125,0.0,5.8125
2008-6-6-50,2008.0,6.0,6.0,5.0,50.0,2048.0,48.0,2100.0,5919.0,58.0,72.0,41.0,228.0,242.0,224.0,8.0,9.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0
2008-6-6-52,2008.0,6.0,6.0,5.0,52.0,2125.0,259.0,2320.0,6561.0,127.0,115.0,89.0,219.0,207.0,624.0,5.0,33.0,0.0,0.0,207.0,0.0,12.0,0.0,0.0
2008-6-6-54,2008.0,6.0,6.0,5.0,54.0,2125.0,152.0,2225.0,6364.0,58.0,60.0,41.0,207.0,209.0,230.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0
2008-6-6-55,2008.0,6.0,6.0,5.0,55.0,959.5,441.0,1336.5,1031.0,136.0,147.0,115.5,184.5,195.5,914.0,4.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,380.0
2008-6-6-56,2008.0,6.0,6.0,5.0,56.0,50.0,530.0,534.0,230.0,214.0,224.0,199.0,-4.0,6.0,1542.0,4.0,11.0,0.0,0.0,,,,,
2008-6-6-57,2008.0,6.0,6.0,5.0,57.0,10.0,540.0,505.0,2210.0,163.0,175.0,144.0,35.0,47.0,1235.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2008-6-6-58,2008.0,6.0,6.0,5.0,58.0,100.0,513.0,525.0,110.0,195.0,205.0,178.0,-12.0,-2.0,1449.0,6.0,11.0,0.0,0.0,,,,,
2008-6-6-6,2008.0,6.0,6.0,5.0,629.3200851667849,639.9098651525904,845.6008522727273,851.9907735982966,2217.0063875088717,121.06107954545455,122.03122782114976,99.0596590909091,-2.4389204545454546,-1.5621007806955287,690.3690560681334,7.3125,14.687012065294535,0.0,0.0007097232079489,8.114285714285714,0.22857142857142856,17.876190476190477,0.0,0.7714285714285715
2008-6-6-7,2008.0,6.0,6.0,5.0,729.2040208488459,732.6195085629189,944.2308265078183,945.8369322412509,2114.387937453462,131.39314966492927,131.96649292628445,108.93149664929263,-0.5636634400595681,0.00967982129560685,761.9046909903202,7.21072226358898,15.250930752047655,0.0,0.0,14.826086956521738,0.32298136645962733,15.509316770186336,0.12422360248447205,1.0807453416149069
2008-6-6-8,2008.0,6.0,6.0,5.0,829.4206471494607,830.2596302003082,1048.1912104857363,1045.0693374422187,2133.571648690293,138.6229760986893,138.76964560862865,114.90208172706245,2.595219737856592,2.704930662557781,812.1124807395994,6.747108712413262,16.976117103235747,0.0,0.0007704160246533128,17.47906976744186,0.24186046511627907,15.53953488372093,0.0,4.297674418604651
2008-6-6-9,2008.0,6.0,6.0,5.0,927.9320987654321,924.8117283950618,1129.884080370943,1126.736111111111,2345.0625,127.73493044822257,127.76370656370656,103.66692426584235,4.914219474497681,4.972222222222222,720.3827160493827,6.596599690880989,17.558641975308642,0.0,0.0015432098765432098,19.600775193798448,0.7093023255813954,15.147286821705427,0.0,6.476744186046512
2008-6-6-n,2008.0,6.0,6.0,5.0,,1555.546201232033,,1696.911704312115,3674.151950718686,,100.30864197530865,,,,472.0184804928131,,,1.0,0.0,,,,,
2008-6-7-1,2008.0,6.0,7.0,6.0,128.2,930.7333333333333,569.7333333333333,1065.8,1605.4666666666667,193.53333333333333,199.06666666666666,175.53333333333333,87.93333333333334,93.46666666666667,1420.9333333333334,5.666666666666667,12.333333333333334,0.0,0.0,54.55555555555556,5.777777777777778,7.111111111111111,0.0,78.77777777777777
2008-6-7-10,2008.0,6.0,7.0,6.0,1027.9018087855297,1019.3557278208441,1250.6666666666667,1240.2239448751077,2132.909560723514,129.50043066322135,129.6365202411714,105.44358311800173,7.376399655469423,7.512489233419466,751.3479758828596,6.615848406546081,17.440999138673558,0.0,0.0,18.686046511627907,1.3294573643410852,16.941860465116278,0.023255813953488372,11.906976744186046
2008-6-7-11,2008.0,6.0,7.0,6.0,1129.8030560271648,1116.0738539898132,1351.3106382978724,1339.399830220713,2205.6723259762307,131.54297872340425,133.39388794567063,108.31063829787234,8.909787234042554,10.775042444821732,776.9134125636672,7.039148936170212,16.20458404074703,0.0,0.0025466893039049238,24.770992366412212,1.0190839694656488,14.187022900763358,0.030534351145038167,17.6793893129771
2008-6-7-12,2008.0,6.0,7.0,6.0,1227.9120331950207,1212.0190871369296,1454.8854771784233,1439.9452282157677,2373.1178423236515,128.88215767634856,130.9966804979253,107.0448132780083,8.998340248962656,11.112863070539419,762.1477178423237,7.154356846473029,14.68298755186722,0.0,0.0,23.712230215827336,2.356115107913669,10.154676258992806,0.014388489208633094,18.697841726618705
2008-6-7-13,2008.0,6.0,7.0,6.0,1328.2790492957747,1312.8617957746478,1558.351851851852,1543.9339788732395,2236.5572183098593,127.1384479717813,129.85739436619718,105.08553791887125,8.704585537918872,11.33274647887324,747.3917253521126,6.805996472663139,15.246478873239436,0.0,0.0017605633802816902,17.950191570881227,0.8850574712643678,10.291187739463602,0.022988505747126436,25.521072796934867
2008-6-7-14,2008.0,6.0,7.0,6.0,1428.1922398589065,1408.1287477954145,1636.1494252873563,1617.6507936507937,2276.6111111111113,124.58620689655173,127.63492063492063,102.55702917771883,11.231653404067197,14.102292768959435,721.5590828924162,6.6923076923076925,15.352733686067019,0.0,0.0026455026455026454,24.402135231316727,0.6512455516014235,9.807829181494663,0.0,26.249110320284696
2008-6-7-15,2008.0,6.0,7.0,6.0,1526.0918273645545,1506.4095500459136,1722.1316758747698,1711.2800734618916,2184.5941230486683,125.2633517495396,128.910927456382,103.20810313075506,10.184162062615101,13.915518824609734,727.4903581267217,6.9511970534069984,15.11386593204775,0.0,0.0027548209366391185,23.096774193548388,0.3655913978494624,10.476702508960573,0.07885304659498207,24.77777777777778
2008-6-7-16,2008.0,6.0,7.0,6.0,1630.2799279927992,1612.4671467146716,1812.9584086799277,1795.978397839784,2336.023402340234,126.15732368896926,128.47974797479748,102.56871609403255,9.216998191681736,11.476147614761476,716.5175517551755,7.132911392405063,16.42844284428443,0.0,0.004500450045004501,21.172932330827066,1.4360902255639099,14.263157894736842,0.06766917293233082,21.417293233082706
2008-6-7-17,2008.0,6.0,7.0,6.0,1728.7377521613832,1711.0076849183476,1907.9688715953307,1889.059558117195,2146.8876080691643,137.59046692607004,137.43707973102786,112.07976653696498,11.602140077821012,11.543707973102785,784.745437079731,6.91147859922179,18.55907780979827,0.0,0.012487992315081652,13.853035143769969,0.8562300319488818,20.268370607028753,0.07348242811501597,18.14696485623003
2008-6-7-18,2008.0,6.0,7.0,6.0,1826.712981744422,1813.1784989858013,2000.349434737924,1984.0973630831643,2021.713995943205,140.36587872559096,140.24949290060852,115.5087358684481,11.406988694758478,11.74949290060852,815.8630831643002,6.488180883864337,18.396551724137932,0.0,0.013184584178498986,13.728260869565217,0.45652173913043476,21.329710144927535,0.043478260869565216,20.358695652173914
2008-6-7-19,2008.0,6.0,7.0,6.0,1926.5095465393795,1906.0035799522673,2056.864734299517,2052.6885441527447,2163.801909307876,128.67512077294685,127.09069212410502,104.02294685990339,14.981884057971014,13.966587112171839,714.4606205250597,6.531400966183575,18.20763723150358,0.0,0.011933174224343675,11.365591397849462,2.4444444444444446,22.946236559139784,0.4659498207885305,18.476702508960575
2008-6-7-2,2008.0,6.0,7.0,6.0,230.33333333333334,205.0,599.6666666666666,571.0,279.6666666666667,262.6666666666667,259.3333333333333,241.0,15.333333333333334,12.0,1936.0,10.666666666666666,11.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0
2008-6-7-20,2008.0,6.0,7.0,6.0,2023.527397260274,1998.6215753424658,2013.8200692041523,2058.27397260274,1906.083904109589,129.50865051903114,129.00171232876713,104.93079584775087,17.79930795847751,17.78253424657534,740.1215753424658,6.325259515570934,18.28767123287671,0.0,0.010273972602739725,17.578125,1.265625,18.53125,0.0,26.270833333333332
