Date,Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2004-4-8,2004.0,4.0,8.0,4.0,1344.9344287082304,1337.3047457118569,1500.0091794018258,1500.4056608491273,2179.1878781817272,122.65511675997378,123.79901985297795,103.09371059666113,4.876027639078025,6.267325235623204,709.0885632844927,7.793118967845177,16.09016352452868,0.007801170175526329,0.0007001050157523629,2.002100315047257,0.1837275591338701,3.002450367555133,0.005400810121518228,2.8896334450167527
2004-4-9,2004.0,4.0,9.0,5.0,1337.1499849109748,1337.3427427427428,1494.269405013591,1499.0337837837837,2177.93998998999,120.6916339474479,123.76711711711712,103.12141347025067,-1.2735830061411457,1.8953827582738154,709.1353353353353,7.2888388388388385,14.684584584584584,0.004904904904904905,0.0008008008008008008,1.76996996996997,0.052502502502502504,0.9352352352352352,0.005705705705705706,1.167167167167167
2004-5-1,2004.0,5.0,1.0,6.0,1319.7522275328968,1310.5445625036289,1478.965562207338,1480.362190094641,2191.3693317076004,126.03508979906348,127.88997271090983,107.83836168573292,7.740442178886847,9.92570956511477,742.9091911978169,8.083376879753818,14.7422632526273,0.01602508273819892,0.004412703942402601,4.19781687278639,1.1115368983336236,3.084596179527376,0.05655228473552807,3.84491668118214
2004-5-10,2004.0,5.0,10.0,1.0,1339.6513127590972,1337.154586948889,1486.7602276222701,1499.9550584340673,2153.5545969804884,123.81877371065313,123.37427897878317,103.44217163949554,6.9181277555623915,6.963713598444137,707.082760696193,8.043486983999598,16.611175201885942,0.019962883081707378,0.0016552139238601596,2.42849977428901,0.43828058383909313,4.564478106034007,0.0056176957415859955,3.0342077544264434
2004-5-11,2004.0,5.0,11.0,2.0,1346.0022338822796,1340.6987503187963,1496.175158070753,1503.7796990563631,2154.1482274929863,123.88582327428541,123.12277480234634,104.28379578826357,7.610806291477243,7.505376902696244,704.9288446824789,7.460953838306555,16.530221882172913,0.01815863300178526,0.005712828360112217,2.1574088242795204,1.3682223922468757,4.4260137719969395,0.021627135934710533,3.9949502677888296
2004-5-12,2004.0,5.0,12.0,3.0,1341.521568018228,1338.3353384218774,1467.8457499350143,1501.609159379265,2154.8295506242735,126.0457499350143,123.22428347571147,104.30948791265922,14.603743176501169,12.098544870799026,705.6921093868473,7.78001314259718,18.2978314714654,0.023858868725673558,0.003841682252438963,2.561542738715058,1.3804781883435273,8.352322701309205,0.012434918869736642,5.342010817368448
2004-5-13,2004.0,5.0,13.0,4.0,1337.1178868244137,1338.343172137309,1458.8753266144083,1500.9563016787772,2153.2340766725133,127.43086439503013,123.43598095715359,103.89196395243428,24.67535860928918,21.680482769572812,707.4610373340015,9.714457529441242,17.503933851165122,0.053319969932347784,0.006915560010022551,3.8116261588574294,2.843147080932097,9.829967426710098,0.010022550739163118,9.042094713104484
2004-5-14,2004.0,5.0,14.0,5.0,1359.0747851150343,1338.8897393566463,1494.826183355677,1500.8391615388464,2150.655810695883,124.389708157162,123.52428835859723,103.0169124471486,16.773383520676497,16.192907509393176,708.505077792786,7.850918004902696,17.483766071339236,0.028015408474661063,0.0017509630296663164,4.125969283105708,0.904697583671019,6.3508929911451295,0.01685927259992996,7.031117114412927
2004-5-15,2004.0,5.0,15.0,6.0,1310.2065071098368,1310.2608493310065,1475.3441729653719,1479.4735892961023,2184.6161721931358,124.08531083377278,128.00971495055265,107.5044237417238,-0.8091638835179,3.1146351454151793,745.0052356020942,6.883362420011634,14.480744618964515,0.0058755090168702735,0.0012798138452588714,2.135253054101222,0.18609656777196043,1.2367655613728912,0.006224549156486329,1.3794648051192553
2004-5-16,2004.0,5.0,16.0,7.0,1370.5779728651237,1367.78720474526,1522.6736151836649,1530.9743141616354,2154.8504925325706,122.8773257983686,125.29387776718568,104.75459828330756,2.046169430079437,4.6392657621707905,722.6646541679906,7.5597923948734245,15.056349962927657,0.004607562758182396,0.002012498675987713,2.463722063340748,0.26697383751721215,1.8417010909861244,0.012975320410973414,1.9497404935917806
2004-5-17,2004.0,5.0,17.0,1.0,1339.2822222222221,1337.2014428134862,1466.5599626691553,1499.8328240068133,2153.1701818546167,126.598226784881,123.47202043985773,103.99517809923783,15.720537149375227,13.057881136950904,707.9397324783328,8.14157607334302,18.402184259305645,0.030609688893342018,0.0031561545012774913,2.6508691949301135,1.5173588497570263,8.195781774460198,0.01377686488652873,5.631280997945995
2004-5-18,2004.0,5.0,18.0,2.0,1347.3011979463777,1337.776743715543,1483.0170354212112,1500.9947903495017,2155.2250771331746,125.0036356081853,123.18972232057054,104.3810636750805,14.623195180222291,13.431156977648707,705.5992109655556,7.49092104597643,17.217591421779375,0.024682615952657933,0.001466794800465328,3.1361084416569724,1.2612917910070305,7.005917758332912,0.045268322290223054,5.354913762581559
2004-5-19,2004.0,5.0,19.0,3.0,1342.6289369075528,1338.259797979798,1498.9253533343538,1501.3031818181819,2155.4513636363636,121.82769529057605,123.26560606060606,102.9330578090719,2.688810653604776,4.2254612170013255,706.1296464646465,7.157828282828283,16.038636363636364,0.00898989898989899,0.0011616161616161617,1.9844444444444445,0.26217171717171717,2.6386363636363637,0.003181818181818182,1.8287878787878789
2004-5-2,2004.0,5.0,2.0,7.0,1369.6134897360703,1367.3161733615223,1511.0874451460986,1531.0159090909092,2158.6348308668075,123.85363373648721,125.21453488372093,105.24510328588248,6.118430910842342,7.558677685950413,721.1997357293869,7.710095137420719,15.520190274841438,0.00872093023255814,0.0036469344608879494,2.522093023255814,0.8582980972515857,3.9170190274841437,0.004175475687103594,2.8714587737843553
2004-5-20,2004.0,5.0,20.0,4.0,1340.2723099429954,1338.3382588659588,1486.3504048582995,1500.755660188339,2153.687737928271,122.13324898785424,123.49233620516931,103.24893724696356,3.4110323886639677,4.924380769812844,708.0886595872571,7.617962332197957,15.955119214586254,0.0070627128831897415,0.003155680224403927,2.5400721298337006,0.3812863153676618,2.267932278100581,0.0166800240432779,1.9890803446203165
2004-5-21,2004.0,5.0,21.0,5.0,1342.8329932506672,1338.837402441465,1473.1538825508649,1500.703922353412,2151.412947768661,127.73997161032543,123.51751050630378,104.91472582934651,21.21676042269071,17.963428033275783,708.4339103462078,8.125425255153091,18.732189313588155,0.043776265759455674,0.004602761656994196,3.380028016810086,1.6849109465679408,9.433159895937562,0.03837302381428857,7.767210326195717
2004-5-22,2004.0,5.0,22.0,6.0,1323.0359823662575,1310.2949912638323,1477.4561361600477,1479.4365171811298,2184.097786837507,126.55640489698418,127.99534071054164,108.05709166915497,6.976052553000896,8.973013225306802,744.8793244030286,7.746825859056494,15.466860803727432,0.022364589400116482,0.00238788584740827,3.175072801397787,0.5171228887594642,3.6390215492137448,0.053640069889341876,3.703843913803145
2004-5-23,2004.0,5.0,23.0,7.0,1371.7781426648721,1367.8535797500529,1508.5224894833352,1531.1985808091506,2153.592406269858,126.01607162118434,125.25773141283626,105.26475029662389,9.836317549347427,9.515316285329744,722.4191908493963,7.666278330862106,17.398591400127092,0.016363058674009744,0.0017475111205253124,3.013874179199322,0.8317093836051684,5.5591506036856595,0.016945562380851514,3.975693708959966
2004-5-24,2004.0,5.0,24.0,1.0,1341.250879249707,1337.158841509245,1482.4286371301548,1499.840757628902,2153.7191461642533,124.18728601359292,123.4435536403267,103.75732025141807,8.342224947621238,8.019470921045924,707.5952798516811,7.391140953049056,17.091897579796562,0.016936413288570425,0.0025053865811494715,2.3751064789296987,0.4669038432630155,5.336022448263767,0.008618529839154182,3.444455579495916
2004-5-25,2004.0,5.0,25.0,2.0,1337.559253578732,1337.7568510466174,1491.449138638228,1501.0019213267267,2155.088633835575,122.62838392124692,123.19349782586713,104.29296554552913,2.788299835931091,3.6514314928425358,705.61239761351,6.917838001820204,15.920517746991607,0.011022348063504904,0.0028314288603498838,1.8891697846091617,0.3571645262412782,2.858074628374962,0.009960562240873699,2.041460208312266
2004-5-26,2004.0,5.0,26.0,3.0,1341.83610742367,1337.11976861167,1487.5436162588308,1500.0616700201208,2156.3422535211266,125.56890549810586,123.17328973843058,104.1552165455104,11.834442510494522,9.858878790973144,705.3774647887324,7.754074446680081,18.07288732394366,0.014788732394366197,0.0026156941649899397,2.816146881287726,1.1958752515090543,5.889084507042254,0.0079476861167002,4.471277665995975
2004-5-27,2004.0,5.0,27.0,4.0,1336.3920118343194,1338.414050373041,1471.6639831812122,1500.79079665515,2154.7497871914275,124.70423546302943,123.47634069400631,102.32432571018357,10.95128704748231,9.927463782901448,707.8939962946272,10.180061088578439,17.031195233087978,0.018376646136898503,0.005107405738320565,2.709228381152671,2.0971909268439237,4.163787491863202,0.010815682739972961,3.8484802964298233
2004-5-28,2004.0,5.0,28.0,5.0,1349.9910520196147,1338.4377686693992,1504.8012258750823,1500.3910826751974,2151.3907327801658,122.9433665974368,123.49385184444667,103.69935666886175,8.685122334228256,9.324048329204793,708.1898930320904,7.648055583325003,16.168999300209936,0.01124662601219634,0.001999400179946016,2.850844746576027,0.6226632010396881,3.975257422773168,0.010396880935719284,3.684044786564031
2004-5-29,2004.0,5.0,29.0,6.0,1307.6929694452685,1305.8643017353322,1472.3533012420514,1475.958800613859,2194.198677842049,124.40928270042194,127.71697556368788,107.40779699292803,0.6319011113092055,4.025274399288045,742.7312005666391,6.838802974855389,14.931413056309763,0.005135167040491087,0.0016526974383189706,2.081159249203164,0.3999527800731909,2.0643961751859283,0.004485893046865777,1.6605477511509856
2004-5-3,2004.0,5.0,3.0,1.0,1341.5720014212477,1336.7508903937799,1494.3516455567424,1499.8105342362678,2158.0505643340857,121.11607914949896,123.31848507649862,102.77633653797243,3.701714227580243,6.165575351505,706.0006521193881,7.675395033860045,15.05522949586155,0.011738148984198645,0.002106847253574116,2.01540005016303,0.5871081013293203,3.003962879357913,0.0074241284173564084,2.8974667669927263
2004-5-30,2004.0,5.0,30.0,7.0,1365.2924818506215,1366.6884821376023,1508.969123197822,1532.4746630569125,2212.08098405038,127.7429614504053,126.92443058089577,108.21502382278324,10.344656890043932,10.107050572166852,736.0595020893414,8.30881054676005,15.963686657642281,0.04337590489082455,0.005473485963156966,2.536283915013831,1.6143840856924254,6.4883761991642634,0.014537107880642693,3.910305455829557
2004-5-31,2004.0,5.0,31.0,1.0,1393.5830290479046,1367.5224835973756,1533.4355349344978,1530.4132927935136,2157.0063476822957,123.93280567685589,124.87726036165786,103.4711790393013,18.59546943231441,20.089051174450923,719.5042406785086,8.342241425294715,16.427375046674136,0.02123006347682296,0.0015469141729343363,3.9232943937696696,2.0419267082733237,7.202165679842108,0.026030831599722623,9.022616952045661
2004-5-4,2004.0,5.0,4.0,2.0,1339.5852927497288,1340.8371676891616,1500.827366787377,1503.6486707566462,2154.561042944785,119.47635799275737,123.08553169734151,102.34899120538024,-2.550491464045525,1.1479510102837063,704.7444785276074,6.719274028629857,14.667893660531698,0.010685071574642126,0.0010736196319018406,1.4657464212678937,0.04268916155419223,1.060633946830266,0.0007157464212678937,1.171165644171779
2004-5-5,2004.0,5.0,5.0,3.0,1335.3024417596982,1338.2026219882566,1496.4225352112676,1501.231271512452,2155.5982992508607,119.99489691773832,123.17037861915368,102.44626454378445,-2.9173810981833026,0.36366416883315494,705.4420429236687,6.9902308159546465,14.93288115003037,0.007035837214010934,0.0010629682121887022,1.286090301680502,0.036697712087467096,1.039329823850982,0.004049402713099818,0.8994735776472971
2004-5-6,2004.0,5.0,6.0,4.0,1338.2236423339227,1338.273178807947,1494.3570381602224,1500.7112181416817,2154.614288581176,120.10993176648977,123.41134858518964,102.30245135203437,-1.5714430123831185,1.8495074513766103,707.4432069034718,6.846126831226169,15.292644992976118,0.006873369456150913,0.0005017057997190448,1.5132450331125828,0.04565522777443307,1.1926550270921132,0.0008528998595223761,1.0303532008830023
2004-5-7,2004.0,5.0,7.0,5.0,1349.7078640335371,1338.844418826124,1497.0765768044105,1500.8309357926921,2152.3786777605133,123.42415659298973,123.42103152724174,101.42875929391533,9.622730261494107,9.805747765038639,707.7245250864619,8.842564282492106,17.579419577966018,0.007618665731041051,0.0014034384241391408,2.1855044859906774,0.5673901057591099,5.004360683675004,0.00852087614655907,5.41316224750639
2004-5-8,2004.0,5.0,8.0,6.0,1307.2128933771723,1310.3863424306041,1472.3954951776052,1479.8686144156752,2186.5798343830184,123.07345330510468,127.82027058549102,106.78899082568807,-4.034815337567631,0.8398309065288868,743.3389899696757,7.387042220667134,13.963435969209238,0.0067646372754840214,0.0016328434802892467,1.3772451597853976,0.18713552600886402,0.8550268252857476,0.0063564264054117095,0.8583508280849078
2004-5-9,2004.0,5.0,9.0,7.0,1365.9627202406532,1368.1198029765374,1494.854373650108,1531.601874900694,2153.1107992161433,124.35761339092872,125.19066786716806,104.5768898488121,6.687041036717063,7.838096261280619,721.8308881944812,7.545733806472115,16.584873682538,0.01403527355542609,0.005084476457814734,2.0752078809385095,1.3705841851596843,5.165775117843334,0.006673375350881839,3.6277209893543776
2004-6-1,2004.0,6.0,1.0,2.0,1338.6436893203884,1338.665359871331,1482.186059641739,1500.6053478086048,2156.170034177724,123.54822152645896,123.38650985122638,101.50182210131909,9.748909305548427,9.9486969851814,708.4912545235223,9.573582629674306,16.847758343385607,0.01638520305589063,0.0043727382388419785,3.151990349819059,1.2583433856051467,4.688831926015279,0.012866907921190189,3.808252915158826
2004-6-10,2004.0,6.0,10.0,4.0,1357.8144586894587,1342.1770065723958,1488.1636956300295,1501.1222366062536,2091.6634634534953,126.63109911378221,124.76578370842462,104.611795864317,16.707955587246612,15.443528693528693,720.931338378809,8.258812985461063,17.97595100577574,0.021310495917147978,0.001095399322844055,4.084096793467436,0.7485560645289783,6.853116908982274,0.015584544911372237,6.264688309101772
2004-6-11,2004.0,6.0,11.0,5.0,1350.9520256397416,1341.220050597748,1497.2272955343703,1500.5301850290193,2087.2408353588967,124.9082288008028,124.79254923359294,104.8395383843452,9.736327145007527,9.82738244278632,721.4915422391983,7.6855994841013935,16.951287266233443,0.00942507068803016,0.0019346197728061908,3.7177439357110966,0.6527109479636887,3.475221985217521,0.0204375217024654,4.036559353142517
2004-6-12,2004.0,6.0,12.0,6.0,1324.1385135135135,1319.4238466757124,1485.6572051149722,1484.353855721393,2117.6557553143375,127.17105338608866,129.31603346901855,108.54762314352887,4.535581168644991,7.010650480989464,758.8400045228403,8.347014925373134,15.257632293080054,0.012663952962460425,0.0014133876074174582,2.973937132519222,1.2399366802351877,1.9543758480325644,0.027985074626865673,2.232643600180914
2004-6-13,2004.0,6.0,13.0,7.0,1370.9493657505286,1366.3083086207794,1497.2759610783219,1525.9491181520211,2091.3720409968264,127.22789386930398,126.34077311274127,105.76939437443505,15.462061998192162,14.907029598308668,735.6696841995733,9.120857395556943,17.273190780916707,0.015659955257270694,0.005878986525154778,4.0261692940013525,1.9023984183965454,6.147130742417148,0.020290307476197908,5.761458821081109
2004-6-14,2004.0,6.0,14.0,1.0,1356.6411241407197,1339.7821595311414,1489.9732536345678,1499.271083738949,2087.9629979139763,127.00511625550884,124.63643587960664,104.07193151309457,18.592877767083735,16.61312171451678,721.4827158041124,8.630227475911393,18.679696036555082,0.01738353034667726,0.0021356908711632067,3.7893116121982717,1.0801629085129631,7.578821893314791,0.03422072116817324,7.61935035263733
2004-6-15,2004.0,6.0,15.0,2.0,1358.5136426699553,1343.4706149193548,1494.5681970423043,1502.9924899193547,2085.917540322581,126.79414644200546,124.55010080645161,104.42453753800176,17.651311382490853,16.008940958840757,721.1573588709678,8.878780241935484,17.943195564516127,0.019102822580645162,0.002721774193548387,3.7445564516129033,1.8782258064516129,7.106955645161291,0.04571572580645161,6.590877016129032
2004-6-16,2004.0,6.0,16.0,3.0,1349.4745943204869,1343.404517966915,1482.4200741606137,1502.9014943275527,2084.618621620271,128.06471275460964,124.44974761357389,104.3503327068624,14.800375882562097,11.554563894523326,719.9146384127142,8.952321455345094,19.359038432705283,0.014443500424808835,0.0016492578339747114,3.6611524813833776,0.8800539757109301,6.51346893897746,0.009645659453246039,5.174071667749513
2004-6-17,2004.0,6.0,17.0,4.0,1342.4442855683792,1341.348245180425,1442.909459945532,1500.603707365299,2085.2259515570936,128.28929654180155,124.5387048937222,104.73043522943323,25.05128205128205,21.766826677561024,720.3701927829956,8.118734552644588,19.775086505190313,0.03203163618388532,0.005981216015818092,4.176075135936728,1.7239248640632723,10.202273850716757,0.023924864063272367,9.370341077607513
2004-6-18,2004.0,6.0,18.0,5.0,1358.5552437741144,1341.8255251997239,1500.458483935743,1500.6942499260283,2083.961386724529,124.80486947791165,124.5438406154453,104.632781124498,13.867118473895582,13.888209650749111,720.2872078114212,7.962570273202486,16.826116974060557,0.015829963507249235,0.0018246375382187593,4.451375875332873,0.4714468882532794,4.466466120919223,0.030377749284939342,5.819410198244403
2004-6-19,2004.0,6.0,19.0,6.0,1330.5712345818717,1322.7257515756596,1486.9150761190638,1486.5318199564952,2094.094428021641,126.7894796637128,128.7165486083998,108.19205862304023,7.602249488752556,9.744143940251217,755.5754364437504,9.209604551285627,15.305984717496793,0.014222767583245022,0.0039042891404986336,3.2251659322884714,1.4492163533939428,2.821741312956662,0.019186792347593285,3.5437559261531595
2004-6-2,2004.0,6.0,2.0,3.0,1340.079995871181,1340.6391194331984,1485.5576444996893,1501.9712044534413,2146.977277327935,123.6491609695463,123.40192307692308,102.4323078516677,6.4210171949451,6.726981833195706,708.615991902834,8.804858299595141,16.7793016194332,0.019433198380566803,0.0034412955465587046,2.250506072874494,0.9006072874493927,3.937348178137652,0.007641700404858299,2.745091093117409
2004-6-20,2004.0,6.0,20.0,7.0,1373.3803709914064,1366.4731088082901,1520.2260974458488,1526.098238341969,2084.9115025906735,124.00382860439503,126.25414507772021,106.22976871033723,4.3251166937640955,6.869733808425907,734.6912435233161,7.4166839378238345,15.049844559585493,0.011191709844559585,0.0008808290155440415,3.1319689119170984,0.21932642487046633,1.9991709844559586,0.11813471502590674,2.6198445595854922
2004-6-21,2004.0,6.0,21.0,1.0,1351.887916645592,1339.9249740522907,1485.553738317757,1499.3733010428507,2082.8709039687637,126.56917919544901,124.54000889635743,104.52219626168224,20.970388053636732,19.399575135299177,720.3397420056343,9.747343448821233,17.0657341966095,0.022833984085405032,0.004102209262096575,3.534769930311867,2.3967775416398953,7.365640290614343,0.021944348341817823,8.845005683783917
2004-6-22,2004.0,6.0,22.0,2.0,1352.9144125752782,1343.4606465214335,1496.4237783014034,1503.030268045377,2080.7806947093663,126.49129187583239,124.45868888665797,103.32532527404979,13.736246286241164,12.162447688067775,719.8945888966971,9.824415219355487,17.720409597429978,0.016464210420640498,0.0036140949703844997,3.541210721815079,1.0756450155606867,5.83731553056922,0.013854030719807248,5.096727236221263
2004-6-23,2004.0,6.0,23.0,3.0,1346.9793148680692,1343.7427505595624,1484.2969399128585,1503.1444914200447,2080.195921412584,124.8154828250076,124.32489430489927,102.7693281994123,9.376583240449893,9.222592200191716,718.4462571499627,9.442278040288485,17.01760756030838,0.014125839343446904,0.004128326286993285,3.1955235016165133,0.9618005471275802,4.53598607311614,0.011042029345933848,3.697438448147227
2004-6-24,2004.0,6.0,24.0,4.0,1350.5931453016963,1341.299576396414,1499.301563589284,1500.380849177421,2079.3509999014877,124.24688776018324,124.41966308738056,104.29982073498655,9.023553430933173,9.462070337760533,719.2189932026401,7.7109151807703675,16.802334745345288,0.009801989951728894,0.001034380849177421,3.13377992316028,0.40518175549206975,3.3983351393951335,0.02196827898729189,4.211210718155847
2004-6-25,2004.0,6.0,25.0,5.0,1352.330122899423,1341.4705853418593,1470.3735310435266,1500.2756517461878,2077.0344318740777,128.06425581278054,124.38991637973439,104.39779089120896,23.81686588994805,20.28502633559067,719.1424987702902,10.051352680767339,18.772552877520905,0.01942941465814068,0.005312346286276439,4.151155927201181,2.421200196753566,8.208263649778653,0.028726020659124447,9.919085095917364
2004-6-26,2004.0,6.0,26.0,6.0,1336.544933722759,1322.9712094264116,1492.7290024769195,1486.6132725655848,2086.9971098265896,126.9080725061923,128.60426856380613,107.80263454176988,10.282087367709975,12.17271399685464,754.4051244997777,8.786460649177412,15.627890173410405,0.010449088483770564,0.0022232103156958646,3.5287905735882616,1.5324032903512672,3.510115606936416,0.05363494886616274,4.441640729212984
2004-6-27,2004.0,6.0,27.0,7.0,1367.3385007543047,1367.0576655501159,1499.7483256592716,1526.4103581551146,2084.970780726617,125.1754395144412,126.07879412522546,100.74570950188364,14.246285056509,15.232429901680279,732.4242205617109,13.0562226230353,16.150012883277505,0.009379026024220562,0.005720175212574079,4.067920639010564,2.1823241432620457,4.906106673537748,0.04813192476165937,5.796083483638237
2004-6-28,2004.0,6.0,28.0,1.0,1352.0427487818356,1339.9172169114024,1499.9756638282863,1499.1311224992608,2077.935744555041,124.69667959893182,124.4154429880753,104.91036428679398,14.098100468584672,14.524991209122419,719.1565980092638,8.12392825465655,16.160441509805853,0.019069675766236326,0.002956538878486252,3.4971420124174633,1.9414112545579973,4.657731349167242,0.0164087907755987,5.819109096284616
2004-6-29,2004.0,6.0,29.0,2.0,1352.8558097073592,1343.600090058538,1499.3554786855225,1502.9212488117275,2075.585280432281,123.45126665988401,124.300395256917,103.66919320378472,8.49603214976091,9.727646193640005,718.5447040576374,8.704257767548906,16.05803772452094,0.013508780707459849,0.0029519187471856705,2.476659828888778,1.7432331015159854,3.1151248311402413,0.05223395206884475,4.473157552409066
2004-6-3,2004.0,6.0,3.0,4.0,1344.8293747462444,1340.336146272855,1499.9189408954617,1500.813492063492,2101.211824392204,121.1918483508665,124.05882057464336,103.11023021802104,1.0491944910301367,4.118859114900528,714.4025015069319,7.513110307414105,15.155615832831023,0.010247136829415311,0.00135623869801085,2.4024512758689975,0.20137633112316658,1.1829917621056862,0.006730962427164959,1.818213783403657
2004-6-30,2004.0,6.0,30.0,3.0,1352.2751170871734,1343.2634960159362,1499.7133138480144,1502.7054780876495,2075.4224103585657,123.68338036686151,124.33142430278885,103.30780084660351,8.38994154404354,9.409981366772422,718.6615537848605,8.400697211155379,16.372161354581674,0.011105577689243027,0.0006474103585657371,3.237549800796813,0.6297808764940239,3.1882470119521913,0.018376494023904382,4.029133466135458
2004-6-4,2004.0,6.0,4.0,5.0,1341.5050953486025,1340.6384395813511,1486.8251330124144,1500.584405829035,2101.3452351144274,122.38317709652901,124.07336371375632,103.96843172029389,3.3391943248036484,5.077691453940067,714.5573138364465,7.393309629926386,15.667684911613,0.0073614101857879715,0.0043567529670990035,2.137963843958135,0.41354098853222493,2.0654013721267965,0.01432219940908408,2.837598277329861
2004-6-5,2004.0,6.0,5.0,6.0,1315.70363710192,1314.599757813401,1476.851527116479,1480.3859416445623,2136.1793910736938,124.74817094414121,128.39718602237343,107.34490767622808,-0.21472535129485543,3.541504727652416,750.0546649752047,7.753200322915466,14.876427171029869,0.0059393380232960445,0.0009802790912236189,2.4564640756544804,0.12985814784915234,1.2875677545842463,0.009456810056510206,1.2861261676853881
2004-6-6,2004.0,6.0,6.0,7.0,1370.0210972700768,1368.2965110150733,1515.9648358652926,1529.0093812585644,2103.367924528302,123.00685222564539,126.06651206914725,103.67608626367789,3.2261765643259324,6.36087993639014,731.3491620111732,8.960788447349003,15.310582902919785,0.005744703278170128,0.002055444292189312,2.8862127121323917,0.6327079160957099,1.7428586486771371,0.018235480130705174,2.632497101296511
2004-6-7,2004.0,6.0,7.0,1.0,1342.499848408287,1339.092086834734,1492.9456136800566,1499.3149259703882,2096.079381752701,123.21703936051806,124.2094337735094,103.87427906506122,6.763432156227866,8.058160687215766,716.2897158863545,7.633053221288516,16.24969987995198,0.010104041616646658,0.0012004801920768306,2.723139255702281,0.7567527010804321,3.477841136454582,0.012755102040816327,3.282863145258103
2004-6-8,2004.0,6.0,8.0,2.0,1349.9186393577604,1342.8894423829613,1498.7315751445087,1503.232501397855,2095.585523306054,124.14977291494633,124.10252630508819,104.64641824938067,7.988439306358382,8.255403458213257,715.4507700909877,7.621359223300971,16.711940222640166,0.012250292278757688,0.0028465409444416207,2.440959690946983,0.9273115437401515,4.086006201392772,0.015605144106135312,3.7676510954099527
2004-6-9,2004.0,6.0,9.0,3.0,1345.0176608491795,1341.9195687386111,1471.885805539557,1502.661874873456,2097.140159951407,127.93847845436935,124.0567422555173,104.59798942353002,18.771296926540657,15.418390205782757,714.9813727475197,9.688347843693055,18.444725652966188,0.02839643652561247,0.004859283255719781,3.16248228386313,2.9487750556792873,8.472109738813526,0.01199635553755821,6.041152055071877
2004-7-1,2004.0,7.0,1.0,4.0,1353.0805392326306,1342.4029712163417,1492.698477056962,1501.7562918438157,2080.895372135073,124.50608188291139,124.20891364902506,102.81660403481013,11.328619462025317,11.268826230803418,717.2126276694522,8.82553877730538,17.372330547818013,0.010360162244050238,0.0013194546254214924,3.477740311782241,0.48717196891951325,4.511899525973709,0.02208864780335239,4.798954210037629
2004-7-10,2004.0,7.0,10.0,6.0,1324.7649622799665,1322.7068382230602,1482.8620901868635,1487.2954910986634,2070.004048582996,124.37260825780463,128.2723088015085,107.17282085711089,1.8086046771847375,6.0321877619446775,751.6160501358771,7.598025622538961,14.746325772281072,0.00754256558149853,0.0011646608618490378,2.6508235816094503,0.7913593256059009,1.3471798569130942,0.027230880150851313,2.0024957018468195
2004-7-11,2004.0,7.0,11.0,7.0,1377.2504000412946,1368.0977643628178,1519.154800682488,1527.7604235944134,2060.564997186269,124.91210382089861,125.81091727630839,104.06783516881237,8.867018251383072,10.105920611159862,731.0906021384355,9.201770092597329,16.744564383281322,0.008901621732235125,0.0016370798588018621,3.678876553946897,0.5289302706297642,3.548063641479511,0.12845961017035862,4.1857062464828365
2004-7-12,2004.0,7.0,12.0,1.0,1351.3922941324604,1340.963903678015,1475.1073432051346,1500.522883798173,2056.1182533092365,125.80997624703087,124.14355492600009,102.96330924344267,20.269722545105374,19.301385041551246,717.0211009622429,9.32564841498559,17.803594978752503,0.030186098764226055,0.0033214477604650025,3.9968739315195623,1.7273482147218286,7.493088457969033,0.0276950129438773,8.628046695647926
2004-7-13,2004.0,7.0,13.0,2.0,1352.082422586521,1344.4962988722739,1495.7647774510797,1503.9166873664863,2054.658204580456,124.32373517185441,123.91837647175717,103.9551860488695,8.611933488796513,8.643493219995952,715.4761289681554,7.761190322420388,17.442396542302152,0.018133041879874807,0.001887823538178747,2.7850365144815936,0.606587510556908,4.483729941874907,0.02315067812608674,3.6852799443588853
2004-7-14,2004.0,7.0,14.0,3.0,1347.6510031955577,1344.3269069158139,1456.7884827767552,1503.7515942458847,2057.088140787978,127.61998422298186,123.97063621533442,103.71222718906127,26.046910333946883,23.37241343181937,715.8687527806615,8.93583469276781,18.565722477631123,0.05635473824707104,0.003658114587967769,5.286717089327204,1.5790202184981956,10.591724751594246,0.01942755450096396,9.24835632013446
2004-7-15,2004.0,7.0,15.0,4.0,1353.61317442263,1342.5470436013866,1499.684593671074,1501.8807187149066,2056.244372833358,121.95949091269252,124.21039011767003,103.35482592977765,6.075224087555093,8.477671727412096,717.6393242517455,7.771934964113081,15.470436013866511,0.012694692641960843,0.0013671207460573215,3.435037351691812,0.23455885943069185,1.8276939602558469,0.019286167667594355,3.4155070553195643
2004-7-16,2004.0,7.0,16.0,5.0,1352.2974906832299,1342.3037665886027,1483.9723300487708,1501.7004293520688,2055.334406713505,124.91430277694835,124.16344652615145,104.38658305961978,13.011097840151288,12.680198757763975,717.3545569867291,8.035226385636221,17.306645199063233,0.018101092896174863,0.0015124902419984387,3.232142857142857,0.7834211553473849,5.388270882123341,0.027517564402810304,5.9496487119437935
